customer_id,age,month_income,debt,finance_buy,loan_count,is_overdue
15620,48,15527,8509,2,2,0
15621,27,10119,18966,0,13,0
15622,27,20481,1524,4,1,0
15623,36,29654,15708,9,12,1
15624,25,13718,7226,9,1,0
15625,28,18373,16317,10,2,0
15626,47,26244,17276,2,1,0
15627,52,8435,8819,3,12,0
15628,23,15355,21707,9,5,0
15629,49,31287,12445,3,3,0
15630,34,30629,3021,2,0,0
15631,39,34257,17838,5,2,0
15632,51,21327,552,5,14,1
15633,32,4719,14182,0,9,0
15634,34,8768,11782,3,12,1
15635,45,27866,13149,0,10,1
15636,50,14881,15155,6,13,0
15637,26,12166,10277,6,2,0
15638,56,33743,675,5,3,0
15639,40,19798,7760,10,5,0
15640,34,12042,14676,1,0,0
15641,26,26489,9785,3,1,0
15642,35,14969,20781,11,14,0
15643,59,22112,11970,2,9,0
15644,43,10203,3264,10,2,0
15645,30,33820,4993,7,4,0
15646,47,7641,8807,1,10,1
15647,26,31536,4227,9,11,0
15648,50,17374,21673,1,6,0
15649,43,17546,9136,0,0,0
15650,24,20125,4980,8,11,1
15651,49,17102,24198,2,12,0
15652,59,3591,13576,7,1,0
15653,35,3749,13594,6,12,1
15654,35,5219,5666,11,3,0
15655,32,12029,24031,0,14,1
15656,30,17777,7371,10,9,0
15657,59,14322,18339,5,0,0
15658,27,14673,2396,7,10,0
15659,22,11725,12098,5,0,0
15660,46,23844,2090,8,10,1
15661,37,15654,19207,9,8,0
15662,36,26895,18913,2,5,0
15663,55,12965,23928,5,1,0
15664,38,29919,4173,9,9,0
15665,24,10508,9251,3,6,0
15666,24,22037,6959,9,9,0
15667,58,18091,13485,11,13,0
15668,38,5570,8838,2,5,1
15669,59,25132,9545,7,10,1
15670,22,3264,13366,6,5,0
15671,28,22979,8955,6,7,1
15672,47,19025,2326,4,9,0
15673,40,16349,16842,11,12,0
15674,51,21418,2572,0,2,0
15675,35,22586,16075,5,9,1
15676,34,11573,13766,5,1,0
15677,41,14488,5940,2,13,0
15678,47,12358,15934,4,8,0
15679,48,13670,18923,8,4,0
15680,46,3388,4169,6,12,0
15681,30,25581,13766,7,5,0
15682,33,5071,9010,8,10,0
15683,31,27970,6073,5,6,0
15684,27,17968,20854,4,12,0
15685,55,17454,23857,9,1,0
15686,40,10840,20375,4,10,0
15687,27,32654,24918,4,5,0
15688,23,14849,6808,3,11,0
15689,36,22640,22571,1,0,0
15690,38,23403,7608,6,8,0
15691,37,13431,13408,6,11,0
15692,49,25442,22692,7,5,1
15693,42,9630,11366,7,10,1
15694,29,17968,20915,10,6,0
15695,31,16008,15740,7,11,1
15696,31,17719,14782,8,4,0
15697,31,5859,5126,5,1,0
15698,30,5393,16827,3,3,0
15699,49,32144,3704,1,11,0
15700,45,26203,18284,4,4,0
15701,40,17091,9709,5,10,0
15702,54,25455,17940,6,9,0
15703,25,5050,24673,5,1,0
15704,24,6121,11053,3,8,1
15705,33,12116,17428,3,1,0
15706,39,7971,13543,6,1,0
15707,44,14767,8659,0,1,0
15708,41,34703,8545,2,1,0
15709,27,30858,16455,9,4,0
15710,55,32644,9567,1,13,0
15711,23,27079,1075,1,6,0
15712,51,31327,9437,6,0,0
15713,30,6354,9215,4,13,0
15714,48,7474,10012,11,11,0
15715,55,6397,20939,2,8,1
15716,45,24801,21670,8,10,0
15717,38,23152,13004,8,13,1
15718,50,9281,4462,2,5,0
15719,57,15412,3721,1,11,0
15720,33,22365,3107,2,0,0
15721,52,18751,21086,8,0,0
15722,30,8521,18959,7,8,0
15723,40,32151,19430,2,8,0
15724,38,6472,17132,3,0,1
15725,23,22001,18083,4,13,1
15726,26,8481,4715,3,0,0
15727,37,9209,15955,11,4,0
15728,38,22883,8446,10,4,0
15729,48,26379,11169,11,6,0
15730,28,27265,19108,1,3,0
15731,29,22976,21703,10,9,1
15732,29,11623,17219,8,0,0
15733,44,25438,1850,1,5,0
15734,53,26656,21148,4,9,0
15735,39,12304,19486,10,12,1
15736,59,24080,3649,8,2,0
15737,33,16143,23128,7,6,0
15738,36,13245,18917,0,13,0
15739,49,15445,2306,2,0,0
15740,59,10546,12540,9,13,0
15741,52,25857,493,8,3,0
15742,30,24606,22084,2,9,0
15743,29,31894,6933,10,11,1
15744,40,21833,12623,3,8,0
15745,29,8802,10292,2,14,0
15746,55,3544,12207,6,9,1
15747,25,9652,4040,8,13,1
15748,52,19052,1776,3,5,0
15749,59,25711,1867,8,1,0
15750,24,26442,2734,1,5,0
15751,56,30734,3331,1,8,0
15752,40,5628,19824,8,10,1
15753,50,6451,16593,6,0,1
15754,31,11729,11305,4,11,0
15755,33,4436,24490,4,4,0
15756,51,27471,5108,8,12,0
15757,51,26045,13664,10,7,0
15758,39,14007,19113,3,14,0
15759,45,31341,13181,10,12,1
15760,53,34014,8122,0,6,0
15761,30,6062,12261,5,9,0
15762,45,19643,4770,2,1,0
15763,47,10551,4200,1,7,0
15764,24,16113,20145,3,8,1
15765,44,18663,9339,8,9,0
15766,32,7411,11973,7,13,0
15767,31,7841,14341,11,7,0
15768,57,10961,23327,6,11,0
15769,34,20102,19498,1,5,0
15770,50,8196,12070,0,8,1
15771,59,22111,2700,11,7,0
15772,34,14093,23078,6,3,0
15773,47,10546,15277,11,12,0
15774,41,28036,11167,9,14,0
15775,26,34799,10563,4,11,0
15776,41,22238,23143,10,5,0
15777,35,24584,5184,7,4,0
15778,35,23451,4296,4,9,0
15779,29,29278,24432,9,8,1
15780,34,30823,20721,4,10,0
15781,45,34512,15366,7,14,0
15782,36,22361,9679,8,3,0
15783,22,33078,9159,1,0,0
15784,43,17484,3012,7,13,1
15785,55,18103,18736,6,10,0
15786,24,17680,4409,7,8,0
15787,47,17101,23005,2,10,0
15788,35,13006,2843,3,8,0
15789,29,6480,17266,6,6,0
15790,37,12933,16881,4,4,0
15791,42,16261,13845,6,10,1
15792,31,16209,11620,5,6,0
15793,46,31647,22598,3,8,0
15794,59,11221,1905,1,2,0
15795,43,18065,15372,11,4,0
15796,25,22877,14741,5,2,0
15797,25,28557,1540,5,7,1
15798,51,3230,23573,5,10,0
15799,23,10526,18382,0,0,0
15800,50,8281,17716,5,3,0
15801,57,30352,19750,1,6,0
15802,42,4251,9764,9,14,0
15803,42,24724,14366,4,12,0
15804,42,9889,7229,6,13,0
15805,25,16384,5340,9,8,0
15806,22,15686,7526,0,9,0
15807,47,31766,3454,4,10,0
15808,23,21347,3816,8,1,0
15809,30,32146,5637,2,13,1
15810,39,22550,13928,1,8,0
15811,32,33601,1360,9,13,0
15812,46,4778,22689,1,5,1
15813,47,11052,5974,2,6,0
15814,57,7870,16947,0,3,1
15815,56,4147,6301,1,4,0
15816,59,5847,22540,5,0,0
15817,24,33195,13497,7,3,0
15818,56,23234,17117,3,7,0
15819,43,30567,12435,1,5,0
15820,29,22454,14213,4,6,0
15821,36,3620,21558,11,0,0
15822,28,34579,19358,2,6,0
15823,40,3963,6714,4,5,0
15824,38,10215,3986,2,3,0
15825,22,14052,22213,10,1,0
15826,50,21526,10907,3,11,0
15827,34,29076,1785,4,12,0
15828,50,33752,16268,6,1,0
15829,27,30765,14845,1,6,0
15830,26,19003,19017,5,2,0
15831,55,10418,7080,5,1,0
15832,32,20710,18476,5,9,0
15833,30,3121,7814,6,2,0
15834,59,7313,14033,10,9,1
15835,30,20460,9997,2,1,0
15836,29,30773,11555,4,13,0
15837,24,20566,23819,11,10,0
15838,34,16982,16295,8,13,0
15839,40,3794,17632,8,2,0
15840,55,12816,8407,6,4,0
15841,53,23655,3945,8,9,0
15842,37,11483,1725,2,9,0
15843,57,10326,19085,11,9,1
15844,39,11682,9392,6,4,0
15845,35,22192,15037,0,13,1
15846,51,22812,17924,6,6,0
15847,23,28209,5842,2,9,1
15848,34,16548,21186,2,10,1
15849,48,22883,16896,6,2,0
15850,38,21556,7271,7,10,0
15851,52,30962,14184,3,2,0
15852,36,18638,10544,11,6,1
15853,41,8986,8173,0,13,0
15854,26,6907,14224,4,5,0
15855,28,24083,6088,9,5,0
15856,39,10081,12638,3,3,0
15857,32,24608,802,8,10,1
15858,53,16353,12738,2,12,0
15859,48,22852,5388,3,13,0
15860,47,8760,23923,9,13,1
15861,58,16771,23460,2,3,0
15862,49,3490,16205,2,13,1
15863,23,32236,901,6,14,1
15864,41,7263,6876,4,1,0
15865,25,10769,20542,4,10,0
15866,34,28334,18172,3,5,0
15867,45,20581,20984,9,9,0
15868,59,14635,10504,7,10,1
15869,50,4904,1699,0,2,0
15870,57,8269,23062,10,5,0
15871,23,33968,11342,8,14,0
15872,39,4650,5749,10,11,1
15873,29,15467,2993,8,2,0
15874,36,6191,10734,10,2,0
15875,38,3027,1594,4,0,0
15876,44,17132,19825,0,14,1
15877,23,25644,15238,11,14,1
15878,27,5750,18222,11,12,1
15879,50,30280,13051,1,14,0
15880,48,5879,7908,1,4,0
15881,58,7357,2902,5,1,0
15882,55,31301,14666,9,9,1
15883,39,13865,15799,8,11,1
15884,31,19255,7405,2,1,0
15885,59,5832,7047,7,14,1
15886,38,6109,18723,1,8,0
15887,34,31868,4521,4,1,0
15888,48,31172,10534,11,10,1
15889,23,31271,4928,3,1,0
15890,55,12652,16883,4,5,0
15891,52,34403,20011,3,9,0
15892,44,8758,9036,0,10,0
15893,28,5921,11855,0,0,0
15894,59,4433,16045,5,7,1
15895,54,7428,9252,7,12,0
15896,33,10698,22029,6,0,0
15897,33,11111,19065,3,8,0
15898,40,22920,9612,4,3,0
15899,30,26247,13878,7,11,0
15900,31,20565,10139,5,14,1
15901,38,18519,4590,7,2,0
15902,31,22789,3474,5,6,0
15903,33,33447,17610,7,7,0
15904,36,18735,2973,11,11,1
15905,52,15366,5045,11,13,1
15906,36,17155,17422,3,4,0
15907,49,33564,13341,9,2,0
15908,25,23298,15388,1,13,0
15909,57,15484,18171,2,3,0
15910,22,30767,14495,4,9,0
15911,55,12975,15005,3,5,0
15912,38,23106,21099,4,11,1
15913,59,15513,21106,0,4,0
15914,54,5642,8611,0,3,0
15915,42,10577,14335,11,2,0
15916,47,16849,19281,1,5,0
15917,57,6711,20968,10,6,0
15918,26,22344,22703,1,1,0
15919,54,24214,3302,7,5,0
15920,22,8458,795,9,2,0
15921,27,29155,5437,3,9,0
15922,58,21003,19193,5,7,0
15923,23,25522,16850,1,13,1
15924,26,30542,12727,0,1,0
15925,47,9680,15415,11,4,0
15926,34,15507,16656,6,13,1
15927,33,21724,10941,3,7,0
15928,26,12419,22692,3,8,0
15929,23,19239,15218,1,12,0
15930,25,21112,3489,8,6,0
15931,48,22969,16352,1,8,1
15932,31,19585,3651,4,13,0
15933,34,8985,23519,5,8,0
15934,23,25559,17339,2,14,0
15935,47,6160,5386,10,7,0
15936,36,14465,24281,2,6,0
15937,31,21097,19793,5,5,0
15938,43,10872,1919,4,12,0
15939,46,10839,19316,4,11,0
15940,36,18652,24159,4,12,1
15941,34,9859,8379,8,10,0
15942,29,3752,13786,7,2,0
15943,42,16304,207,3,7,0
15944,42,19498,73,5,2,0
15945,43,18057,24427,4,14,0
15946,54,24725,15009,10,10,0
15947,48,6980,21152,5,8,1
15948,43,9325,7561,10,8,1
15949,51,22202,10811,7,12,0
15950,30,19852,9241,5,9,1
15951,56,3425,4969,5,9,1
15952,39,11141,7704,1,13,0
15953,26,20959,5889,6,8,1
15954,48,13057,8019,11,3,0
15955,27,20217,8706,11,8,0
15956,53,34803,5919,2,11,0
15957,29,17316,11520,11,1,0
15958,42,17820,279,11,0,0
15959,39,7106,21239,6,7,1
15960,35,23087,21536,11,14,1
15961,36,4408,7461,4,5,1
15962,47,22865,24175,3,12,1
15963,53,25569,290,9,10,1
15964,49,8821,4880,11,9,0
15965,53,13362,11065,0,8,1
15966,34,9844,15402,11,8,0
15967,36,9395,24367,7,2,0
15968,39,32644,24107,1,1,0
15969,27,11795,7968,9,12,0
15970,32,18843,18006,7,6,0
15971,53,19596,13029,6,4,0
15972,41,31477,19935,2,12,1
15973,54,25795,20562,10,9,0
15974,29,18341,3275,6,5,0
15975,56,31314,10203,0,4,0
15976,26,30330,5257,4,3,0
15977,56,32211,24658,1,0,0
15978,35,7801,3995,1,3,0
15979,42,18346,5806,2,9,0
15980,45,4758,23146,6,12,0
15981,38,34338,13231,1,12,1
15982,39,8780,3692,3,12,0
15983,55,32830,1757,3,2,0
15984,33,32169,21339,0,2,0
15985,37,14260,22846,6,13,0
15986,25,11973,22348,3,4,0
15987,46,33581,7414,0,0,0
15988,55,15413,7204,2,10,0
15989,49,31006,11849,7,5,0
15990,32,20910,12402,3,1,0
15991,34,3840,11344,0,12,1
15992,52,32654,23232,6,0,0
15993,46,20725,725,7,10,0
15994,31,15299,1107,4,7,0
15995,45,20884,11017,8,14,1
15996,22,32989,20732,6,9,0
15997,46,27505,14837,3,14,0
15998,49,8559,24470,8,2,0
15999,57,8926,23457,5,13,0
16000,39,11707,824,10,5,0
16001,27,19175,4602,7,1,0
16002,23,14654,14467,1,4,0
16003,24,34035,9926,4,8,0
16004,29,16991,23876,2,6,0
16005,52,14271,16734,4,3,0
16006,40,10675,21586,7,2,0
16007,27,12339,18557,5,14,1
16008,35,31019,11477,0,8,0
16009,24,25841,7894,6,3,0
16010,22,22640,12013,9,4,0
16011,51,5594,11863,0,5,0
16012,40,6656,4991,0,9,0
16013,40,12740,19386,3,4,0
16014,30,21470,2509,8,8,1
16015,28,6155,2672,7,0,0
16016,58,26572,19826,9,10,0
16017,28,25780,4158,2,5,1
16018,30,29926,20505,5,3,0
16019,25,3978,7807,0,3,0
16020,46,13497,12288,9,2,0
16021,33,15075,22621,0,13,0
16022,27,22431,23410,5,4,0
16023,39,5589,24525,4,7,1
16024,42,21390,23563,5,3,0
16025,36,26167,5797,8,6,0
16026,24,8942,297,11,13,0
16027,23,21983,16143,4,7,1
16028,25,5508,6080,1,14,0
16029,53,15511,7746,0,4,0
16030,23,29715,23718,10,9,0
16031,50,27855,10493,1,0,0
16032,23,20577,3938,7,7,1
16033,55,8915,24316,0,9,1
16034,48,29333,24309,5,2,0
16035,59,5045,1594,4,3,0
16036,39,27180,16334,9,9,0
16037,57,11439,11557,10,6,0
16038,40,12576,3215,8,8,1
16039,48,12564,11489,3,3,0
16040,41,14105,9673,4,12,1
16041,42,26986,4379,4,3,0
16042,44,18765,11866,10,5,0
16043,51,23056,15845,1,8,0
16044,46,33797,3182,10,3,0
16045,52,17793,20829,1,9,1
16046,48,17921,15745,8,7,0
16047,55,10181,7571,11,2,0
16048,29,3044,14300,2,1,0
16049,40,21469,9965,5,13,0
16050,47,7511,17735,3,3,0
16051,49,25772,5613,3,13,0
16052,25,18421,12471,4,12,0
16053,52,30116,16595,4,3,0
16054,37,10775,1274,6,6,0
16055,31,29946,16098,6,13,0
16056,59,24755,4262,11,6,0
16057,31,13707,22351,0,8,0
16058,30,16372,20118,5,9,0
16059,57,10948,7775,3,1,0
16060,57,32814,21922,1,3,0
16061,40,31758,13941,5,2,0
16062,40,25607,20886,6,11,0
16063,33,23707,11655,1,2,0
16064,34,26010,2485,1,6,0
16065,46,33510,23638,9,11,1
16066,57,28198,12692,10,9,0
16067,46,27433,4370,6,5,0
16068,49,30957,21918,8,2,0
16069,51,33278,23089,2,7,0
16070,26,26475,19782,2,14,0
16071,38,28060,22639,7,7,0
16072,39,14079,4887,1,6,0
16073,42,11216,22829,8,8,1
16074,43,13006,24711,6,13,0
16075,27,4225,332,7,2,0
16076,37,4248,9218,8,4,0
16077,23,28354,19617,11,5,0
16078,22,18869,17919,2,8,0
16079,51,24410,18508,5,3,0
16080,58,22226,18616,7,14,1
16081,44,31276,20341,0,4,0
16082,22,8698,7647,5,8,0
16083,40,20966,5282,2,11,0
16084,24,7848,21524,7,10,0
16085,23,12905,7744,8,3,0
16086,58,14783,5697,4,14,0
16087,38,34926,952,1,1,0
16088,49,16388,3369,6,8,1
16089,39,32097,22826,11,10,0
16090,54,6138,11545,5,11,1
16091,36,24139,10178,5,2,0
16092,43,20901,6553,11,10,0
16093,48,13924,23214,0,5,0
16094,58,7642,16548,0,8,1
16095,53,8196,10183,5,2,0
16096,40,14155,23633,5,7,0
16097,49,15055,19089,3,8,0
16098,49,23152,9931,7,2,0
16099,31,9198,103,8,2,0
16100,41,11072,7297,5,3,0
16101,46,18965,4691,9,12,0
16102,42,12688,20599,7,0,0
16103,35,14919,6402,7,1,0
16104,43,34990,17511,1,13,1
16105,47,24942,16747,3,0,0
16106,32,12927,9761,0,2,0
16107,28,17059,8061,0,5,0
16108,38,17649,368,5,7,1
16109,39,20727,20333,6,4,0
16110,28,29843,5053,4,7,0
16111,41,31491,22247,7,5,0
16112,59,8490,5304,8,0,0
16113,32,24719,22921,3,2,0
16114,37,19432,23895,0,13,1
16115,48,8916,14865,5,1,0
16116,32,21894,15776,0,5,0
16117,37,33837,21734,1,7,0
16118,44,25609,18476,11,5,0
16119,33,14526,594,10,3,0
16120,24,23044,17829,3,3,0
16121,23,4746,20006,3,8,1
16122,59,28071,765,5,0,0
16123,45,11170,22424,7,1,0
16124,50,3633,6436,2,3,0
16125,55,26364,21015,5,2,0
16126,41,15889,22993,2,8,1
16127,39,30393,22576,1,4,0
16128,35,22104,24537,11,7,0
16129,39,19559,21140,3,3,0
16130,23,18140,6840,3,10,0
16131,22,30736,23289,11,3,0
16132,41,28214,9872,1,13,0
16133,55,11152,4850,11,9,0
16134,32,18718,15212,10,12,0
16135,48,22741,18277,2,10,1
16136,44,7392,14996,8,2,0
16137,59,8379,16892,9,8,1
16138,24,25354,17119,8,9,0
16139,33,11666,6353,11,1,0
16140,51,31403,2751,9,10,0
16141,52,12838,13611,6,11,1
16142,44,4958,10363,1,10,1
16143,22,9679,19227,4,2,0
16144,41,18921,8483,7,14,0
16145,27,16348,10110,0,2,0
16146,32,10348,17195,0,10,1
16147,56,8884,18481,10,10,0
16148,25,15312,10201,10,14,1
16149,50,27924,16240,5,2,0
16150,31,11828,649,6,3,0
16151,50,22998,2597,6,4,0
16152,59,6820,560,2,5,0
16153,22,7322,14407,9,4,0
16154,29,8467,8961,3,8,0
16155,59,15325,21035,8,6,0
16156,38,8502,503,10,6,0
16157,40,30193,14996,9,6,0
16158,54,25763,11576,3,12,0
16159,36,20588,20246,4,11,1
16160,52,29737,23035,5,10,1
16161,42,9449,12448,6,6,0
16162,24,29755,14096,4,1,0
16163,23,27923,2174,6,7,1
16164,56,20587,3527,11,14,1
16165,37,25942,13993,1,11,0
16166,42,3982,5423,6,9,0
16167,33,11923,10478,4,0,0
16168,49,17989,14307,9,5,0
16169,33,25912,15928,4,11,0
16170,54,26039,22886,10,10,0
16171,41,32738,13500,5,2,0
16172,42,24983,24107,11,5,0
16173,57,16429,16278,8,5,0
16174,43,25074,8825,3,7,0
16175,47,17396,22486,4,3,0
16176,28,13792,24372,4,11,0
16177,28,8905,5152,2,2,0
16178,29,25715,16884,2,1,0
16179,47,28028,14647,11,11,1
16180,45,7073,1563,0,5,0
16181,45,22278,20459,3,2,0
16182,33,5234,17558,8,12,1
16183,29,18273,24070,1,3,0
16184,30,10631,18542,9,8,1
16185,24,25243,18368,3,6,0
16186,42,27739,23683,8,13,1
16187,52,20831,16903,8,0,0
16188,45,15061,10109,7,13,0
16189,25,19485,1328,1,3,0
16190,41,31630,23580,10,10,0
16191,37,26818,23377,2,7,0
16192,31,14899,14134,5,9,0
16193,47,26704,9124,1,3,0
16194,50,29028,23902,2,0,0
16195,26,32362,7659,0,9,0
16196,32,16738,16791,3,12,0
16197,50,34297,17915,10,1,0
16198,36,13850,17007,5,4,0
16199,27,33638,15464,0,5,0
16200,36,19919,2766,11,0,0
16201,41,26884,21031,0,4,0
16202,55,34480,19211,7,7,0
16203,23,33697,4415,6,14,1
16204,37,21084,666,6,7,0
16205,40,10039,8819,6,1,0
16206,55,29039,11300,4,8,0
16207,35,33301,3276,3,1,0
16208,45,10114,5605,6,3,0
16209,49,33550,1133,10,9,0
16210,53,15411,17893,2,3,0
16211,58,10469,11581,8,3,0
16212,31,18003,18242,1,6,0
16213,30,9492,22603,0,7,1
16214,45,7344,4705,7,12,0
16215,57,4971,22001,5,7,0
16216,50,16582,4574,3,3,0
16217,50,12644,16294,9,12,0
16218,44,29169,7556,8,3,0
16219,48,34426,4683,4,5,0
16220,52,20096,2411,10,14,1
16221,28,6655,308,0,8,1
16222,25,18342,7230,0,4,0
16223,35,15534,20746,6,1,0
16224,31,15768,6176,0,12,0
16225,55,25625,1832,5,13,1
16226,47,9472,22567,6,8,0
16227,44,31660,12973,10,11,0
16228,30,27144,10499,9,8,0
16229,58,12640,6879,4,10,0
16230,29,23032,16094,2,0,0
16231,35,8124,22794,2,8,0
16232,28,29589,2000,11,6,0
16233,28,11650,8858,1,0,0
16234,30,5843,1684,10,1,0
16235,24,27357,15584,11,1,0
16236,35,19976,5617,11,14,0
16237,38,3497,6782,0,7,0
16238,43,5134,3076,10,0,0
16239,47,21833,5116,7,10,0
16240,49,8412,8637,8,2,0
16241,35,26832,4383,1,12,0
16242,30,7292,24408,3,0,0
16243,47,30387,22170,2,4,0
16244,23,34826,13081,3,14,1
16245,32,3026,3751,3,3,0
16246,38,15108,13852,7,2,0
16247,55,29293,13062,10,7,1
16248,40,17470,7785,2,11,1
16249,39,32785,12564,2,6,0
16250,34,5253,22479,11,3,0
16251,26,34770,24415,5,0,0
16252,44,23026,1545,10,6,0
16253,45,23039,11837,2,2,0
16254,50,33110,4831,4,4,0
16255,29,14490,11399,3,11,0
16256,47,32274,24689,10,7,1
16257,36,16379,14492,3,8,1
16258,22,15649,21899,1,14,0
16259,49,12475,17396,8,9,0
16260,35,17993,23780,4,10,1
16261,55,4086,7954,4,9,1
16262,52,27406,7534,6,6,0
16263,27,5015,20587,11,5,0
16264,26,24451,20761,2,4,0
16265,52,12907,2668,11,4,0
16266,58,10123,22917,5,14,0
16267,36,16934,12282,0,12,0
16268,36,29302,3241,4,10,0
16269,26,10084,877,4,3,0
16270,49,28483,17582,8,6,0
16271,54,22847,15433,11,0,0
16272,32,23725,453,4,13,0
16273,27,25805,20988,7,11,0
16274,44,32018,18527,2,2,0
16275,23,17248,11777,11,5,0
16276,36,7467,6345,10,9,1
16277,44,28384,7204,5,0,0
16278,43,5896,12378,1,14,1
16279,30,13362,12946,8,12,0
16280,51,22512,19442,5,6,0
16281,37,23639,19240,4,1,0
16282,51,12342,9103,8,6,0
16283,30,26264,14588,0,13,0
16284,22,31254,10963,2,3,0
16285,59,20718,440,1,8,1
16286,29,28093,995,8,4,0
16287,39,26462,2111,10,0,1
16288,48,20672,4100,5,11,1
16289,39,11937,11921,10,10,0
16290,53,17623,6215,5,3,0
16291,53,15707,3468,4,10,0
16292,57,31543,12904,3,12,0
16293,57,25031,6473,3,3,0
16294,42,31811,15907,1,11,0
16295,53,8928,21650,6,14,1
16296,52,24186,12031,5,3,0
16297,58,20081,16099,2,11,1
16298,37,14226,22876,11,2,0
16299,35,19858,4460,6,2,0
16300,45,15168,12794,8,9,0
16301,46,33332,8714,9,14,0
16302,56,27080,1759,0,4,0
16303,38,17189,249,11,4,0
16304,25,9532,21380,10,10,0
16305,32,11702,4344,11,1,0
16306,36,28113,13580,9,9,1
16307,51,13452,15189,7,11,1
16308,45,22328,6591,1,9,0
16309,23,25016,10322,0,12,1
16310,55,31450,7708,8,8,1
16311,44,8384,11670,1,2,0
16312,52,20750,6482,6,14,1
16313,58,20445,22622,6,3,0
16314,34,31904,12185,0,14,0
16315,54,5307,8450,9,1,0
16316,28,19691,9339,0,7,1
16317,53,32074,23480,6,6,0
16318,28,12188,904,5,2,1
16319,59,28860,21426,3,14,0
16320,34,33171,24279,2,10,0
16321,45,32421,23840,4,10,0
16322,49,12321,15821,4,4,0
16323,53,34990,18523,10,11,0
16324,39,3303,5143,2,0,0
16325,55,9486,19562,5,11,0
16326,55,8566,4147,11,5,0
16327,59,24541,15046,2,9,0
16328,22,6891,20773,3,5,1
16329,52,12046,2347,2,11,1
16330,22,32741,14680,11,4,0
16331,37,29321,21885,11,8,0
16332,36,8724,17975,5,14,0
16333,54,18579,18625,8,3,0
16334,44,33975,20012,2,1,0
16335,55,25664,14771,0,11,0
16336,38,8350,14720,6,6,1
16337,46,12009,750,11,4,0
16338,27,17025,13683,4,6,0
16339,52,31225,24295,3,6,0
16340,26,12164,8430,2,6,0
16341,51,7133,6535,6,2,1
16342,26,12370,19079,1,12,1
16343,33,18862,6156,10,4,0
16344,28,3104,4636,3,12,0
16345,34,27830,15025,1,0,0
16346,25,26955,9508,9,5,0
16347,24,30111,18688,7,3,0
16348,33,17269,107,2,1,0
16349,22,25985,1604,4,2,0
16350,48,26055,18292,10,14,0
16351,34,28166,18614,3,14,0
16352,38,28100,7921,4,2,0
16353,29,11561,24942,3,13,0
16354,53,15389,23547,7,0,0
16355,41,22347,24085,5,6,0
16356,38,11855,19978,0,9,0
16357,55,19360,2921,4,13,1
16358,56,20073,1740,0,2,0
16359,56,17214,15095,11,6,0
16360,59,30222,2818,2,9,0
16361,45,9743,17737,11,9,0
16362,39,5588,6140,10,11,1
16363,54,4535,20800,5,14,1
16364,44,34108,10638,8,8,0
16365,46,17698,6017,2,12,1
16366,58,5028,6993,11,14,1
16367,48,32602,17126,11,14,0
16368,22,21240,21973,11,12,0
16369,42,17947,15899,3,5,0
16370,31,22570,7005,9,7,0
16371,52,5769,7628,0,10,1
16372,46,25469,24386,9,10,0
16373,41,9486,18946,1,0,0
16374,23,10241,17644,6,7,0
16375,36,33854,12468,7,7,1
16376,49,22371,14851,0,11,0
16377,34,11135,13199,8,2,0
16378,35,17173,23623,5,5,0
16379,23,32649,14439,0,13,1
16380,55,25474,23823,3,14,0
16381,56,15667,2334,3,13,1
16382,58,16801,6230,6,13,0
16383,46,12340,24961,0,5,1
16384,36,17373,15432,9,6,0
16385,33,20164,602,8,2,0
16386,30,7405,15669,0,14,1
16387,52,5153,15034,9,9,1
16388,35,28131,16826,2,0,0
16389,50,22680,19691,0,12,1
16390,59,22697,7841,0,8,0
16391,29,23876,10824,3,5,0
16392,24,9296,5856,1,4,0
16393,23,5583,12159,8,14,0
16394,37,31283,19685,0,1,0
16395,40,31444,2301,2,3,0
16396,51,6043,23479,1,4,1
16397,37,30589,24225,0,9,1
16398,52,26953,20834,10,3,0
16399,49,25363,14073,8,9,1
16400,25,15036,3566,4,3,0
16401,31,20553,22937,10,10,0
16402,39,22646,15558,5,5,0
16403,53,10036,18860,7,14,0
16404,51,19036,14060,6,14,0
16405,57,9726,7120,6,3,0
16406,30,7022,20394,8,12,0
16407,57,11392,18773,2,11,0
16408,50,21274,18214,9,8,0
16409,37,27587,6540,7,11,0
16410,49,24555,20457,5,1,0
16411,42,13168,5545,7,4,0
16412,23,18103,21213,3,13,0
16413,56,28901,8054,0,2,0
16414,49,33567,18650,10,7,0
16415,57,30947,8787,2,13,0
16416,52,15262,24766,9,14,1
16417,54,16207,3462,2,2,0
16418,44,9664,15856,0,7,0
16419,38,26691,22302,4,7,1
16420,22,25627,12381,11,1,0
16421,44,6556,20151,5,10,1
16422,48,10304,9859,8,12,1
16423,46,24350,17489,7,9,0
16424,53,3365,12627,3,12,0
16425,40,27435,2855,5,6,0
16426,45,18893,6503,2,10,1
16427,24,18866,14324,0,5,0
16428,33,3656,18543,8,10,1
16429,56,11352,4398,7,0,0
16430,36,18096,14129,5,1,0
16431,38,27750,14230,2,3,0
16432,53,18447,20530,10,1,0
16433,28,22854,6024,4,4,0
16434,40,23444,8892,8,2,0
16435,28,24983,3791,6,14,0
16436,26,19928,4756,1,5,0
16437,42,34196,9992,5,8,1
16438,28,15046,18291,8,13,1
16439,58,9426,13592,10,9,1
16440,44,4761,1136,10,6,0
16441,32,3956,20515,9,13,1
16442,31,28027,622,0,4,0
